observation_date,SP500,NASDAQCOM
1973-09-11,0.0,-0.004517647058823515
1973-09-12,0.0,-0.004159969745674563
1973-09-13,0.0,0.0025633722586158036
1973-09-14,0.0,0.004450757575757525
1973-09-17,0.0,0.0018855472800980433
1973-09-18,0.0,0.0002822998023901402
1973-09-19,0.0,0.015145813734713132
1973-09-20,0.0,0.007876934482439202
1973-09-21,0.0,0.006436189775652634
1973-09-24,0.0,0.0021012241914855068
1973-09-25,0.0,0.001002826146412561
1973-09-26,0.0,0.007468123861566589
1973-09-27,0.0,0.0058759717953353885
1973-09-28,0.0,-0.0006291003864473677
1973-10-01,0.0,-0.0020683453237410054
1973-10-02,0.0,0.007119041182301666
1973-10-03,0.0,0.003310665712240368
1973-10-04,0.0,-0.005529296352447921
1973-10-05,0.0,0.0094161958568737
1973-10-08,0.0,0.005419331911869163
1973-10-09,0.0,-0.0008836264027569651
1973-10-10,0.0,-0.00795967100026529
1973-10-11,0.0,0.01239190514397781
1973-10-12,0.0,0.004755195491370046
1973-10-15,0.0,-0.008501314636283896
1973-10-16,0.0,8.839388314330066e-05
1973-10-17,0.0,-0.004242531377054992
1973-10-18,0.0,0.0014202023788389972
1973-10-19,0.0,0.0038113809608226745
1973-10-22,0.0,-0.008476821192052952
1973-10-23,0.0,-0.00427464600587768
1973-10-24,0.0,0.0028619980323763006
1973-10-25,0.0,0.0016052795861947189
1973-10-26,0.0,0.004273884783189352
1973-10-29,0.0,-0.006206223956024548
1973-10-30,0.0,-0.013025247568917875
1973-10-31,0.0,-0.004158004158004047
1973-11-01,0.0,-0.004992284650993883
1973-11-02,0.0,-0.006294471811713165
1973-11-05,0.0,-0.015789956853024978
1973-11-06,0.0,-0.008581289058856356
1973-11-07,0.0,0.004045535798287592
1973-11-08,0.0,0.005528485757121393
1973-11-09,0.0,-0.014350945857795283
1973-11-12,0.0,-0.00652358891935334
1973-11-13,0.0,-0.003235629996193423
1973-11-14,0.0,-0.026350964292533807
1973-11-15,0.0,-0.0034320454991175753
1973-11-16,0.0,-0.0024599035717799422
1973-11-19,0.0,-0.023476030775300805
1973-11-20,0.0,-0.02444444444444449
1973-11-21,0.0,0.007662041830606592
1973-11-22,0.0,0.0
1973-11-23,0.0,-0.0002055076037813519
1973-11-26,0.0,-0.03257965056526213
1973-11-27,0.0,-0.011261021990863762
1973-11-28,0.0,0.02009240356720743
1973-11-29,0.0,-0.003370549820939428
1973-11-30,0.0,-0.011731135066582077
1973-12-03,0.0,-0.01646882686343709
1973-12-04,0.0,-0.0044579754267695115
1973-12-05,0.0,-0.01998689384010488
1973-12-06,0.0,0.01716259890783456
1973-12-07,0.0,0.011504327818560256
1973-12-10,0.0,0.013214904679376138
1973-12-11,0.0,-0.01432542227923883
1973-12-12,0.0,-0.01507592190889373
1973-12-13,0.0,-0.018610285210879818
1973-12-14,0.0,0.005722621184919063
1973-12-17,0.0,-0.0055784893450853135
1973-12-18,0.0,0.016043980702344918
1973-12-19,0.0,-0.0035335689045937757
1973-12-20,0.0,0.0003324468085106336
1973-12-21,0.0,-0.008308408109006349
1973-12-24,0.0,-0.009495084897229611
1973-12-25,0.0,0.0
1973-12-26,0.0,0.017142212698770587
1973-12-27,0.0,0.011752965960749595
1973-12-28,0.0,0.004712328767123353
1973-12-31,0.0,0.005562827225130684
1974-01-01,0.0,0.0
1974-01-02,0.0,0.003688035578696125
1974-01-03,0.0,0.01783205446882108
1974-01-04,0.0,-0.0008494372478234924
1974-01-07,0.0,0.0039319872476089035
1974-01-08,0.0,-0.004763416957764388
1974-01-09,0.0,-0.019357583492873753
1974-01-10,0.0,-0.008459869848156165
1974-01-11,0.0,0.008860205644279251
1974-01-14,0.0,0.0018432180418519462
1974-01-15,0.0,0.007251082251082064
1974-01-16,0.0,0.015257333190072053
1974-01-17,0.0,0.015451370515398466
1974-01-18,0.0,-0.006565919749869864
1974-01-21,0.0,-0.008812421317666685
1974-01-22,0.0,0.00857324301439455
1974-01-23,0.0,0.004932311890019969
1974-01-24,0.0,-0.0015664160401003269
1974-01-25,0.0,-0.0021964229683086867
1974-01-28,0.0,-0.0039832285115305455
1974-01-29,0.0,-0.004841086087139512
1974-01-30,0.0,0.006450930626057616
1974-01-31,0.0,-0.002521803089208685
1974-02-01,0.0,-0.008216580638365167
1974-02-04,0.0,-0.013382899628252787
1974-02-05,0.0,-0.004629131230487693
1974-02-06,0.0,0.00302833657797974
1974-02-07,0.0,0.0007547983610094455
1974-02-08,0.0,-0.006572567611248803
1974-02-11,0.0,-0.011605206073752816
1974-02-12,0.0,-0.006913200921760065
1974-02-13,0.0,-0.004640883977900523
1974-02-14,0.0,0.001443161634103074
1974-02-15,0.0,0.008535639064405354
1974-02-18,0.0,0.0
1974-02-19,0.0,-0.001758628269949547
1974-02-20,0.0,0.008147985025324989
1974-02-21,0.0,0.006662297946701701
1974-02-22,0.0,0.008245633069328573
1974-02-25,0.0,-0.0022597654148284185
1974-02-26,0.0,0.004206212251941288
1974-02-27,0.0,0.010202985715820123
1974-02-28,0.0,0.0030831384222835823
1974-03-01,0.0,-0.0031796502384737746
1974-03-04,0.0,-0.0026581605528973595
1974-03-05,0.0,0.009701492537313339
1974-03-06,0.0,0.0043290043290045155
1974-03-07,0.0,-0.006202691337258259
1974-03-08,0.0,0.006770337459007791
1974-03-11,0.0,0.007355259010192405
1974-03-12,0.0,-0.0007301554187963966
1974-03-13,0.0,0.00553235908141958
1974-03-14,0.0,0.0018685767673622955
1974-03-15,0.0,0.00020723241114906088
1974-03-18,0.0,-0.012016989536931533
1974-03-19,0.0,-0.006500996120373359
1974-03-20,0.0,0.0021108179419524475
1974-03-21,0.0,0.00431806213796726
1974-03-22,0.0,0.0009437919463086697
1974-03-25,0.0,-0.0010476689366161196
1974-03-26,0.0,-0.0008390141583639599
1974-03-27,0.0,-0.011126272698645967
1974-03-28,0.0,-0.014223543148285667
1974-03-29,0.0,-0.006460643910843222
1974-04-01,0.0,-0.004009970738051316
1974-04-02,0.0,0.0014145810663763747
1974-04-03,0.0,0.0010866021949362814
1974-04-04,0.0,-0.00271355693042441
1974-04-05,0.0,-0.012842838484980357
1974-04-08,0.0,-0.008599779492833526
1974-04-09,0.0,0.0028914590747330937
1974-04-10,0.0,-0.0034375693058328327
1974-04-11,0.0,-0.0008901746967842072
1974-04-12,0.0,0.0
1974-04-15,0.0,-0.004120726138768238
1974-04-16,0.0,0.010176694251845086
1974-04-17,0.0,0.00431750249086682
1974-04-18,0.0,0.001984126984126977
1974-04-19,0.0,-0.006490649064906484
1974-04-22,0.0,-0.00044291883512348473
1974-04-23,0.0,-0.019940179461615082
1974-04-24,0.0,-0.017180965298971396
1974-04-25,0.0,-0.01046578493386996
1974-04-26,0.0,0.0023245002324499
1974-04-29,0.0,0.0025510204081633514
1974-04-30,0.0,0.004626416840157299
1974-05-01,0.0,0.008864839972369198
1974-05-02,0.0,0.003879949788885062
1974-05-03,0.0,-0.005683755825849679
1974-05-06,0.0,-0.0018291985823710721
1974-05-07,0.0,-0.007444737143511682
1974-05-08,0.0,-0.010616201246249735
1974-05-09,0.0,0.0008164217401447349
1974-05-10,0.0,-0.017597016664724463
1974-05-13,0.0,-0.013285883748517135
1974-05-14,0.0,-0.00024044241404197475
1974-05-15,0.0,0.004208754208754328
1974-05-16,0.0,-0.00011974613818710456
1974-05-17,0.0,-0.018802395209580713
1974-05-20,0.0,-0.0061027706578786756
1974-05-21,0.0,-0.0017192680830161455
1974-05-22,0.0,-0.007011932587034142
1974-05-23,0.0,-0.00210604558969274
1974-05-24,0.0,0.011173184357541999
1974-05-27,0.0,0.0
1974-05-28,0.0,-0.0047882136279926435
1974-05-29,0.0,-0.015790772267456177
1974-05-30,0.0,0.0038856856354976266
1974-05-31,0.0,0.001373454863278889
1974-06-03,0.0,0.010972568578553554
1974-06-04,0.0,0.008510113468179537
1974-06-05,0.0,0.0053809465574170545
1974-06-06,0.0,0.012042330616713448
1974-06-07,0.0,0.006129807692307532
1974-06-10,0.0,0.0025086608529447663
1974-06-11,0.0,-0.006911344137273567
1974-06-12,0.0,-0.0028797696184306165
1974-06-13,0.0,0.001684717208182862
1974-06-14,0.0,-0.005766458433445365
1974-06-17,0.0,-0.014741420976317032
1974-06-18,0.0,-0.003556536669119481
1974-06-19,0.0,-0.007261538461538541
1974-06-20,0.0,-0.01004215224398719
1974-06-21,0.0,-0.009267376330619803
1974-06-24,0.0,-0.0029073442042726327
1974-06-25,0.0,0.00595841784989859
1974-06-26,0.0,-0.01361058601134213
1974-06-27,0.0,-0.01839785358374857
1974-06-28,0.0,-0.011323701679031739
1974-07-01,0.0,-0.007503949447077329
1974-07-02,0.0,-0.020957686695848188
1974-07-03,0.0,-0.0020322449532584885
1974-07-04,0.0,0.0
1974-07-05,0.0,-0.001221830029866977
1974-07-08,0.0,-0.03547641701780613
1974-07-09,0.0,-0.0052142051860201155
1974-07-10,0.0,-0.010908060631817706
1974-07-11,0.0,0.0018619306788887346
1974-07-12,0.0,0.02473195139385287
1974-07-15,0.0,0.004185267857142794
1974-07-16,0.0,-0.004862461794943207
1974-07-17,0.0,0.015077481502163925
1974-07-18,0.0,0.0013753266400771125
1974-07-19,0.0,0.00810328251613801
1974-07-22,0.0,0.00027247956403253504
1974-07-23,0.0,0.013892672296377029
1974-07-24,0.0,0.002552391187533587
1974-07-25,0.0,-0.015007369690472894
1974-07-26,0.0,-0.009250442116718882
1974-07-29,0.0,-0.018399011396402654
1974-07-30,0.0,-0.002657714365645547
1974-07-31,0.0,-0.018373071528751783
1974-08-01,0.0,-0.005143591941705994
1974-08-02,0.0,-0.003303173919287472
1974-08-05,0.0,0.0038904899135445703
1974-08-06,0.0,0.012343906990096132
1974-08-07,0.0,0.016305118389337903
1974-08-08,0.0,-0.01422991071428581
1974-08-09,0.0,0.0004245683555053059
1974-08-12,0.0,-0.004668269910878431
1974-08-13,0.0,-0.02188743604320642
1974-08-14,0.0,-0.022813135716361455
1974-08-15,0.0,-0.005501858736059573
1974-08-16,0.0,-0.015251196172248793
1974-08-19,0.0,-0.011084117825690964
1974-08-20,0.0,0.009058805465991249
1974-08-21,0.0,-0.012172854534388322
1974-08-22,0.0,-0.02048675292667901
1974-08-23,0.0,-0.016040257902185884
1974-08-26,0.0,0.005913377017740196
1974-08-27,0.0,-0.009532888465204836
1974-08-28,0.0,0.0014436958614052475
1974-08-29,0.0,-0.016979016498478328
1974-08-30,0.0,0.016294606485253382
1974-09-02,0.0,0.0
1974-09-03,0.0,-0.023889690556357146
1974-09-04,0.0,-0.031701708278580765
1974-09-05,0.0,0.021543681085665733
1974-09-06,0.0,0.007970773829292677
1974-09-09,0.0,-0.02191103789126858
1974-09-10,0.0,-0.0067374094660602735
1974-09-11,0.0,-0.00016957775139903042
1974-09-12,0.0,-0.021200814111261845
1974-09-13,0.0,-0.018194420377750875
1974-09-16,0.0,0.010236498411577921
1974-09-17,0.0,0.008385744234800763
1974-09-18,0.0,0.006930006930006893
1974-09-19,0.0,0.02408809359944941
1974-09-20,0.0,0.006384408602150504
1974-09-23,0.0,-0.00400667779632724
1974-09-24,0.0,-0.013744552463962334
1974-09-25,0.0,-0.0013596193065942286
1974-09-26,0.0,-0.015146358066712051
1974-09-27,0.0,-0.012960082944530882
1974-09-30,0.0,-0.02538515406162456
1974-10-01,0.0,-0.0034129692832765013
1974-10-02,0.0,0.0034246575342467
1974-10-03,0.0,-0.01437039698221676
1974-10-04,0.0,0.005285219609987291
1974-10-07,0.0,0.025562001450326388
1974-10-08,0.0,-0.007777974191267467
1974-10-09,0.0,0.0256547300908605
1974-10-10,0.0,0.02709744658676394
1974-10-11,0.0,0.02181633688483009
1974-10-14,0.0,0.021681562396557386
1974-10-15,0.0,-0.005345861007613806
1974-10-16,0.0,-0.003420195439739482
1974-10-17,0.0,0.013891158686059946
1974-10-18,0.0,0.011444229529335992
1974-10-21,0.0,0.017051792828685297
1974-10-22,0.0,0.005014102162331557
1974-10-23,0.0,-0.011537262238852541
1974-10-24,0.0,-0.012618296529968376
1974-10-25,0.0,0.004472843450479269
1974-10-28,0.0,-0.0060432569974555594
1974-10-29,0.0,0.01872000000000007
1974-10-30,0.0,0.019004240615674517
1974-10-31,0.0,0.005394574599260293
1974-11-01,0.0,-0.00260616280852366
1974-11-04,0.0,-0.006762988011066673
1974-11-05,0.0,0.021200866604766277
1974-11-06,0.0,0.0018184573420216843
1974-11-07,0.0,0.008016941461201021
1974-11-08,0.0,-0.0019507803121248113
1974-11-11,0.0,0.003157419936851591
1974-11-12,0.0,-0.020383693045563533
1974-11-13,0.0,-0.005813953488371992
1974-11-14,0.0,0.0009233610341643494
1974-11-15,0.0,-0.009686346863468809
1974-11-18,0.0,-0.036019251668995445
1974-11-19,0.0,-0.01868255757770987
1974-11-20,0.0,-0.002954209748892156
1974-11-21,0.0,0.012181069958847823
1974-11-22,0.0,0.009432428037079221
1974-11-25,0.0,-0.006283228612856462
1974-11-26,0.0,0.015726329442282694
1974-11-27,0.0,0.002394253790901857
1974-11-28,0.0,0.0
1974-11-29,0.0,0.0023885350318473275
1974-12-02,0.0,-0.02049245432883251
1974-12-03,0.0,-0.018812844631852066
1974-12-04,0.0,-0.0014876033057852345
1974-12-05,0.0,-0.024664790597583086
1974-12-06,0.0,-0.012050237610319092
1974-12-09,0.0,-0.0051537536505755766
1974-12-10,0.0,0.014677948540839258
1974-12-11,0.0,0.008679373723621708
1974-12-12,0.0,0.0015184747764467321
1974-12-13,0.0,-0.002358490566037763
1974-12-16,0.0,-0.0062478892266125685
1974-12-17,0.0,0.005607476635514086
1974-12-18,0.0,0.007603920243325568
1974-12-19,0.0,-0.0028509139694784524
1974-12-20,0.0,-0.013286242852337704
1974-12-23,0.0,-0.013806033748082536
1974-12-24,0.0,0.007777393708952696
1974-12-25,0.0,0.0
1974-12-26,0.0,0.009775338706911274
1974-12-27,0.0,-0.0023777173913043237
1974-12-30,0.0,0.0006809669731018264
1974-12-31,0.0,0.01769309288873755
1975-01-01,0.0,0.0
1975-01-02,0.0,0.014710799063858193
1975-01-03,0.0,0.00873146622734744
1975-01-06,0.0,0.008329250367467012
1975-01-07,0.0,0.0024295432458698585
1975-01-08,0.0,-0.006301502666020364
1975-01-09,0.0,0.014146341463414647
1975-01-10,0.0,0.021164021164021163
1975-01-13,0.0,-0.00549536818966867
1975-01-14,0.0,-0.00363119671613521
1975-01-15,0.0,0.012042465536365121
1975-01-16,0.0,0.014560826679192118
1975-01-17,0.0,-0.006172839506172756
1975-01-20,0.0,0.0006211180124222615
1975-01-21,0.0,-0.004034761018001154
1975-01-22,0.0,-0.0009348706762231096
1975-01-23,0.0,0.005770430442919361
1975-01-24,0.0,0.013800589238641692
1975-01-27,0.0,0.02539002753135522
1975-01-28,0.0,0.013126491646777927
1975-01-29,0.0,0.01707891637220249
1975-01-30,0.0,-0.001302837290098502
1975-01-31,0.0,0.011450934918104227
1975-02-03,0.0,0.013614216107767252
1975-02-04,0.0,-0.00848296338187482
1975-02-05,0.0,0.013403678882076164
1975-02-06,0.0,0.005487547488391753
1975-02-07,0.0,-0.004757906521130506
1975-02-10,0.0,-0.004218222722159881
1975-02-11,0.0,0.00014120304998588296
1975-02-12,0.0,0.01072991670196255
1975-02-13,0.0,0.01801927643525625
1975-02-14,0.0,0.005214050493962841
1975-02-17,0.0,0.0
1975-02-18,0.0,-0.010783510783510919
1975-02-19,0.0,0.005519525320822449
1975-02-20,0.0,0.009743378619459175
1975-02-21,0.0,0.0028540364229410198
1975-02-24,0.0,-0.008808781677734134
1975-02-25,0.0,-0.014629477713973271
1975-02-26,0.0,0.0023588178160123263
1975-02-27,0.0,0.004014396456257119
1975-02-28,0.0,0.006480077209430668
1975-03-03,0.0,0.011369863013698689
1975-03-04,0.0,0.005146959230664994
1975-03-05,0.0,-0.004177334591025317
1975-03-06,0.0,0.0017591339648173054
1975-03-07,0.0,0.004997973794407695
1975-03-10,0.0,0.006451612903225712
1975-03-11,0.0,0.002136752136752351
1975-03-12,0.0,-0.012126865671641895
1975-03-13,0.0,0.007419398354242768
1975-03-14,0.0,0.01861274772362065
1975-03-17,0.0,0.002629157355067635
1975-03-18,0.0,-0.0011800183558409172
1975-03-19,0.0,-0.0066946705171961884
1975-03-20,0.0,0.0014536804546054771
1975-03-21,0.0,0.001847453153866363
1975-03-24,0.0,-0.019757639620653356
1975-03-25,0.0,-0.0012093523246439197
1975-03-26,0.0,0.016547827256827796
1975-03-27,0.0,0.008205399682371661
1975-03-28,0.0,0.0
1975-03-31,0.0,-0.006825938566553003
1975-04-01,0.0,-0.003172085646312328
1975-04-02,0.0,0.0026518164942985756
1975-04-03,0.0,-0.008860089923300785
1975-04-04,0.0,-0.002935290193462281
1975-04-07,0.0,-0.005218787635487776
1975-04-08,0.0,0.0025558245897228105
1975-04-09,0.0,0.011673151750972721
1975-04-10,0.0,0.004774535809018543
1975-04-11,0.0,0.007259767687433971
1975-04-14,0.0,0.013366531254095149
1975-04-15,0.0,0.002327686538212914
1975-04-16,0.0,0.0063217649335569615
1975-04-17,0.0,0.0033333333333334103
1975-04-18,0.0,-0.0023000255558396354
1975-04-21,0.0,0.012807377049180335
1975-04-22,0.0,-0.006828528072837514
1975-04-23,0.0,-0.0038197097020628012
1975-04-24,0.0,-0.0021728016359918723
1975-04-25,0.0,0.00730114000256199
1975-04-28,0.0,-0.004577822990844305
1975-04-29,0.0,-0.005876341338784008
1975-04-30,0.0,0.009252120277563725
1975-05-01,0.0,0.009294626941685591
1975-05-02,0.0,0.012362810647155387
1975-05-05,0.0,0.011090342679127785
1975-05-06,0.0,-0.004067044614247006
1975-05-07,0.0,0.0061873530503651075
1975-05-08,0.0,0.009961874308203278
1975-05-09,0.0,0.00852411105698958
1975-05-12,0.0,-0.006278676648152626
1975-05-13,0.0,0.0006075334143378353
1975-05-14,0.0,0.006800242865816708
1975-05-15,0.0,-0.001447352550958736
1975-05-16,0.0,-0.004227563715424654
1975-05-19,0.0,-0.00545851528384278
1975-05-20,0.0,-0.0020734235882424734
1975-05-21,0.0,-0.010633097042287876
1975-05-22,0.0,0.007535515750463295
1975-05-23,0.0,0.012996566944580623
1975-05-26,0.0,0.0
1975-05-27,0.0,-0.0015734688937304453
1975-05-28,0.0,-0.0061825675839494165
1975-05-29,0.0,-0.0024396194193706533
1975-05-30,0.0,0.01614086573734408
1975-06-02,0.0,0.009386281588447565
1975-06-03,0.0,0.0030996661897950695
1975-06-04,0.0,-0.0011884953648679808
1975-06-05,0.0,0.002379819133745631
1975-06-06,0.0,0.006291547958214627
1975-06-09,0.0,-0.008965435885336714
1975-06-10,0.0,-0.007261040352338988
1975-06-11,0.0,0.0023980815347719453
1975-06-12,0.0,-0.007296650717703357
1975-06-13,0.0,0.005301843595614031
1975-06-16,0.0,0.006951935754524685
1975-06-17,0.0,-0.0069039400071420065
1975-06-18,0.0,0.00047944384513964877
1975-06-19,0.0,0.012938780400143735
1975-06-20,0.0,0.008160851567120098
1975-06-23,0.0,0.006217738151102825
1975-06-24,0.0,0.005363180599277317
1975-06-25,0.0,0.0008117824423052866
1975-06-26,0.0,0.0017381228273465332
1975-06-27,0.0,0.0005783689994216523
1975-06-30,0.0,0.0060115606936415045
1975-07-01,0.0,-0.007929211675476888
1975-07-02,0.0,-0.00799258658635471
1975-07-03,0.0,0.006539000467071565
1975-07-04,0.0,0.0
1975-07-07,0.0,-0.006960556844547661
1975-07-08,0.0,-0.002453271028037274
1975-07-09,0.0,0.012999180231877183
1975-07-10,0.0,0.003815028901734019
1975-07-11,0.0,0.004261200046067115
1975-07-14,0.0,0.004357798165137483
1975-07-15,0.0,0.004795615437314549
1975-07-16,0.0,-0.006931818181818206
1975-07-17,0.0,-0.002975168783613702
1975-07-18,0.0,-0.0012624813497073006
1975-07-21,0.0,-0.002872902780969855
1975-07-22,0.0,-0.012100956551803543
1975-07-23,0.0,-0.012832477834810896
1975-07-24,0.0,-0.005672417868116342
1975-07-25,0.0,-0.006417874970287674
1975-07-28,0.0,-0.006100478468899384
1975-07-29,0.0,-0.005054759898904804
1975-07-30,0.0,0.004354663118422586
1975-07-31,0.0,0.0019270143321690192
1975-08-01,0.0,-0.018872460632287424
1975-08-04,0.0,-0.007841215388385225
1975-08-05,0.0,-0.01000246974561625
1975-08-06,0.0,0.0008731445677934158
1975-08-07,0.0,-0.008100697906281096
1975-08-08,0.0,-0.0005025757004649689
1975-08-11,0.0,-0.0012570710245127792
1975-08-12,0.0,0.0018879798615480947
1975-08-13,0.0,-0.006407035175879261
1975-08-14,0.0,-0.00809204703502342
1975-08-15,0.0,0.0016571064372210564
1975-08-18,0.0,-0.00699923644693301
1975-08-19,0.0,-0.01768550557477888
1975-08-20,0.0,-0.014742335290280573
1975-08-21,0.0,0.005031779661017088
1975-08-22,0.0,0.007246376811594235
1975-08-25,0.0,0.005101373446697144
1975-08-26,0.0,-0.008198854763144303
1975-08-27,0.0,0.004723789528933153
1975-08-28,0.0,0.019459318270863335
1975-08-29,0.0,0.01217012554445307
1975-09-01,0.0,0.0
1975-09-02,0.0,-0.014175420832805985
1975-09-03,0.0,0.0024393375272819817
1975-09-04,0.0,0.0006403688524589946
1975-09-05,0.0,-0.004479713298348842
1975-09-08,0.0,-0.0041141681666239105
1975-09-09,0.0,-0.011102504518461176
1975-09-10,0.0,-0.017754569190600478
1975-09-11,0.0,-0.0051834130781499566
1975-09-12,0.0,-0.0017368069472277758
1975-09-15,0.0,-0.0033458244111349567
1975-09-16,0.0,-0.009265476030616338
1975-09-17,0.0,0.0012198427758201014
1975-09-18,0.0,0.012318938676052493
1975-09-19,0.0,0.021529820807702604
1975-09-22,0.0,-0.006938080900641408
1975-09-23,0.0,0.0010545742156604643
1975-09-24,0.0,0.006452462470371456
1975-09-25,0.0,-0.004317676305115925
1975-09-26,0.0,0.0005256241787123805
1975-09-29,0.0,-0.010112949829261808
1975-09-30,0.0,-0.01379859360488267
1975-10-01,0.0,-0.007130364590340443
1975-10-02,0.0,0.004878048780487809
1975-10-03,0.0,0.018069039913700236
1975-10-06,0.0,0.007019867549668879
1975-10-07,0.0,-0.0019729054320664074
1975-10-08,0.0,0.0096204533473907
1975-10-09,0.0,0.0033938128181700833
1975-10-10,0.0,0.0011708078574215186
1975-10-13,0.0,0.009615384615384803
1975-10-14,0.0,0.006306306306306242
1975-10-15,0.0,0.0001278935925310698
1975-10-16,0.0,-0.0072890025575448325
1975-10-17,0.0,0.007600154579415319
1975-10-20,0.0,-0.0011506008693429326
1975-10-21,0.0,0.003839754255727801
1975-10-22,0.0,0.0061201071018741615
1975-10-23,0.0,-0.010771765302242997
1975-10-24,0.0,0.007173968741993386
1975-10-27,0.0,-0.004197405240396801
1975-10-28,0.0,0.005620130284838432
1975-10-29,0.0,-0.014606884288073219
1975-10-30,0.0,-0.0016756896107243957
1975-10-31,0.0,-0.00593931568754047
1975-11-03,0.0,-0.004805818937524187
1975-11-04,0.0,0.003132341425215346
1975-11-05,0.0,0.0057246942492843456
1975-11-06,0.0,0.0011642949547219228
1975-11-07,0.0,-0.002325881896885984
1975-11-10,0.0,0.0032379225488925467
1975-11-11,0.0,0.006971340046475705
1975-11-12,0.0,0.01628205128205118
1975-11-13,0.0,-0.000630755645262937
1975-11-14,0.0,-0.003029537995455578
